url,Number of Dots,Subdomain Level,Path Level,URL length,Number of dash symbol,Number of AtSymbol,Number of Tilde Symbol,Number of Underscores,Number of dollar symbol,Number of colon symbol,Number of Percent symbols,Query count,Numerical character count,presence of HTTPS,IP in hostname,suffix(tld) in subdomain,HTTPS in Hostname,Hostname length,query length,Double Slash in Path,Avg wordlength in Hostname,Atsymbols in Hostname,Numerical Characters in Hostname,Number of SensitiveWords in URL,url entropy,Number of SensitiveWords in HTML,Number of Hyperlinks,External Hyperlinks percent,External ResourceURLs percent,Ext Favicon,Insecure Forms,RelativeFormAction,external formaction,Percentage of NullSelfRedirectHyperlinks,Fake Link In StatusBar,popup window,Right Click Disabled,Title is missing,Iframe Or Frame present,src_eval_cnt,src_escape_cnt,src_exec_cnt,src_search_cnt,Most Common Link Domain in External,Common Resource Domain in External,Ratio of Common Domain in Webpage,Ratio of Common Domain in Footer,Ratio of Null Links,Ratio of Null Links in Footer,Ratio of Null links present in body-tag,label
http://www.centralhr.my/public-holidays-in-malaysia/,2,1,2,52,3,0,0,0,0,1,0,0,0,1,0,0,0,16,0,0,4.666666667,0,0,0,4.289207449,4,50,12,16,0,0,0,0,12,0,0,0,0,0,0,2,0,25,0,0,0.1,0.1,0.12,0,1,0
https://chasefasr193.weebly.com/,2,1,1,32,0,0,0,0,0,1,0,0,3,0,0,0,0,23,0,0,7,0,3,0,4.241729297,33,54,1.851851852,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.055555556,0,0,0,1,0
https://chargetraqing.com/teleserviceplus/uk/?dom=therestofthedayisgreat.com&cep=QL24R-wyvTxxFI7G1ogqRrF_274kQ9Asyc4Wi5Xsezw-_gQ0XqJLqIsNR8bwMtSSmuTlfsSEcu-aHnMgB3pZjFYMUO8yiOvW6rr03B5mDQ3AeOEjbfF6NB9WfL4drqOwysZb5sVANeipMoS-bgNLNYGZFoV-GSHI-5ZBHgJc3og-MxyEIEF5jmPVQr-nFtxJSD0R4-beJGr5onWHLcwHrOVOQv0ulE35qPp25x3Lcu7rjRvyLuPzE7ullBMkdNlLZburcFHp3rBYRHD5OhhHLtjROx-qoR94bS2nOyXHE-Y3LozxH_Vf5HbsIVB8q83Gr6gTKX-DyZHV0Twz-K96VmBIofAbgzzI117MfIGelVjHzk-QPnQ892cN8VLvvNui&lptoken=16bb55e898ef30f41348,2,0,3,494,14,0,0,3,0,1,0,3,72,0,0,0,0,17,448,0,8,0,0,0,5.927799472,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://finleapconnect.onelogin.com/login2/?return=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJ1cmkiOiJodHRwczovL2ZpbmxlYXBjb25uZWN0Lm9uZWxvZ2luLmNvbS90cnVzdC9vcGVuaWQtY29ubmVjdC92Mj9jbGllbnRfaWQ9MWRiMTI5ZDAtMmVhMC0wMTNhLTAwYWMtMDIwYzFhMTc5ZTZlMzg1MDUmZ3JhbnQ9M2Y4YWQyMmItYmRiYi00ZTdjLWIwMTYtYTFlNDMzYTM1OWQwJm9sX29pZGNfaXNzdWVyX3VybD1odHRwcyUzQSUyRiUyRmZpbmxlYXBjb25uZWN0Lm9uZWxvZ2luLmNvbSUyRm9pZGMlMkYyIiwiYXBwX2lkIjo0MDkxNDIsImF1ZCI6IkFDQ0VTUyIsImlzcyI6Ik1PTk9SQUlMIiwiZmZfbXVsdGlwbGVfYnJhbmRzIjpmYWxzZSwiZXhwIjoxNjUxODEwMTUxLCJicmFuZF9pZCI6Im1hc3RlciIsIm5vdGlmaWNhdGlvbiI6eyJpY29uIjoiY29ubmVjdGlvbiIsInRlbXBsYXRlX2lkIjoiY29ubmVjdGluZ190b19hcHAiLCJtZXNzYWdlIjoiQ29ubmVjdGluZyB0byAqKmZpbmxlYXAtY2xvdWQtb2F1dGgyLXByb3h5KioiLCJ2YWx1ZXMiOlsiKipmaW5sZWFwLWNsb3VkLW9hdXRoMi1wcm94eSoqIl0sInR5cGUiOiJpbmZvIn0sInBhcmFtcyI6e30sIm1ldGhvZCI6ImdldCJ9.dR-QVD5BKKLkm1AduPXRiibTmJAqYySUoxCn6ivHonE,4,1,2,880,1,0,0,0,0,1,0,1,97,0,0,0,0,27,836,0,8.333333333,0,0,2,5.707048096,14,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
https://www.hotsheet.com/,2,1,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,3.43326969,77,562,90.56939502,7,0,0,1,0,3,0,1,0,0,1,0,0,2,37,1,1,0.044483986,0,0.033807829,0,1,0
https://taxidermytrophiesforsale.com/,1,0,1,37,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,13.5,0,0,0,4.080414514,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.mein-reise-center.de/5-litres-solution-pour-les-charges-seches-des-batterie-moto.html,3,1,1,97,11,0,0,0,0,1,0,0,1,0,0,0,0,24,0,0,7.333333333,0,0,0,4.129049464,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://xchg.tdcoincore.org/,2,1,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,3.842370993,11,5,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.2,0,0,0,1,0
https://nationbankonline.com/ob/secure-login,1,0,2,44,1,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,9.5,0,0,2,4.109793483,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.overside.com/cart/3_overside,2,1,2,40,0,0,0,1,0,1,0,0,1,0,0,0,0,16,0,0,4.666666667,0,0,0,4.077567157,22,128,0.78125,25,0,1,1,0,9,0,0,0,0,0,0,1,0,12,0,0,0.09375,0.076923077,0.09375,0,1,0
https://damascuscountry.com/product/tracker-knife-tk-16/?v=3a52f3c22ed6,1,0,3,71,3,0,0,0,0,1,0,1,9,0,0,0,0,19,14,0,9,0,0,0,4.619207817,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
https://exame.com/future-of-money/,1,0,2,34,2,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,0,0,0,4.02085512,29,114,9.649122807,74,0,0,0,0,0,0,0,0,0,0,1,0,6,8,0,1,0.078947368,0.121621622,0,0,1,0
https://legalinformationservices.com/,1,0,1,37,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,13.5,0,0,0,4.114066203,1,20,10,0,0,0,0,0,5,0,0,0,0,0,0,0,0,15,0,0,0.1,0,0.05,0,1,0
https://coloss-art.com/,1,0,1,23,1,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.609668477,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://www.dinamicarh.com.br/curriculos.php,4,1,1,43,0,0,0,0,0,1,0,0,0,1,0,0,0,21,0,0,4.5,0,0,0,4.082673185,23,446,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.006726457,0,0.004484305,0,1,0
https://www.bloomberg.com/news/articles/2019-03-10/airline-pollution-is-soaring-and-nobody-knows-how-to-fix-it,2,1,4,110,12,0,0,0,0,1,0,0,8,0,0,0,0,17,0,0,5,0,0,0,4.527875188,2,6,16.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,0
https://www.birthcompany.com/register.html,3,1,1,42,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,4.150913483,22,20,5,75,0,1,1,0,0,0,0,0,0,0,0,0,0,23,1,1,0.1,0,0,0,1,0
https://wellnessfox.com/,1,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,7,0,0,0,3.855388542,2,183,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,26,0,0,0.079096045,0.071428571,0.005464481,0,1,0
http://www.skystar3.com/welcome.html,3,1,1,36,0,0,0,0,0,1,0,0,1,1,0,0,0,16,0,0,4.666666667,0,1,0,3.995906598,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://trulysmall.com/?apcid=00643def710ae6df10db5c01&utm_campaign=template-download-drip&utm_content=template-drip-1&utm_medium=email&utm_source=ortto,1,0,1,152,4,0,0,4,0,1,0,5,15,0,0,0,0,14,128,0,6.5,0,0,0,4.683026039,28,76,40.78947368,2,0,1,1,0,5,0,0,0,0,1,1,0,0,16,0,1,0.078947368,0.066666667,0.052631579,0,1,0
https://totalprotectiondeal.com/?0f25b2d06fffc6c4ab5478e9b9566b8a,1,0,1,65,0,0,0,0,0,1,0,1,18,0,0,0,0,23,32,0,11,0,0,0,4.579684159,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://thewelderpro.com/,1,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,7.5,0,0,0,3.75326969,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://coinstets.com/?shiny,1,0,1,28,0,0,0,0,0,1,0,1,0,0,0,0,0,13,5,0,6,0,0,0,3.708966083,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://sso.godaddy.com/?domain=danecoin.org&realm=pass&app=o365&client-request-id=85e2ba0d-16cb-7fd2-5947-de00b1356d39&username=&wa=wsignin1.0&wtrealm=urn%3afederation%3aMicrosoftOnline&wctx=estsredirect%3d2%26estsrequest%3drQIIAY2RPWwSYQCG7-PoCdhGYtR0bBonk-O-7_7vEgfgzoJQSluQwELo_ZRr4b7z7jjKLS6auFnXjo5sOhkmB11qYohjB2OcGieji6OQLo59hjfv-j7vAxLlkHofXsHSy6ShbSPasJbtP_zbmeza7MeLz_e-PmtvfSPeCkPlDKyaPdcysOPmsH84BZv9MPQClWHwKBxgfJzDtu0YFicKOQMPGTzuMe8BmANwCcA0IYmcJEmcIEKBVyALZUnJHUBFsWyRpyVJkGne7Am0zCGFRgZvG8iyEZKti8Stnfwo7LPLwL4TW78TaRv7w66Hg_CMfAU0I6xpQflQ1wt9WA3aNWk3lo_q2zjSg2K55mGn1W89lSOH7obuoFNx23YDbz3SmwcFvVOCeemkP9LLQ7cQF6qawe_Srb6xbwq6w47HI8HbqwzLzbop-VxJ8CLXfOx3zX3o9ATfjJp0VJsMik-UusgGFiuWFE2ektdS_I6kFpaG2D0nKexZrmPOk-B7EvxMrkJSTaUyWWKd2CD-JsGblcUbn6iP5vrkS_7187sn4E-LOF9htiPEaRNjpDG1cVTp7FT9CMWtxt6g14iNmDsKm5zUqELp2NIfiio6pcApRc2odIrMEptksY4uKfCLAi9vELP0Nb68yNxhIbvYhGiobLBQRbyKxM78JviwRvwD0,4,1,1,906,16,0,0,9,0,1,5,8,130,0,0,0,0,15,881,0,4.333333333,0,0,0,5.985943033,588,2,100,100,0,0,0,0,0,0,0,0,0,0,5,0,2,1,0,1,0.5,0.5,0,0,1,0
https://www.bankinfosecurity.com/?mkt_tok=MDUxLVpYSS0yMzcAAAGLPHZAAU6ykWy3bzIZrDlHcQAejFzaBQSjuDfex0rbcT4X-QpI4eNwrGsHrmj4G462KP0b8hgtpNUkAVWtKpH-TQ7RhG-0-53Xz4VQA5QVDIYkJGEjfg,2,1,1,176,4,0,0,1,0,1,0,1,18,0,0,0,0,24,142,0,7.333333333,0,0,0,5.734924662,64,506,22.69076305,11,0,0,1,0,0,0,0,0,0,1,1,0,2,18,0,1,0.022088353,0.083333333,0.005928854,0,1,0
https://standoutpropertiesltd.com/agent/alabor-odezi-zaccheaus/,1,0,3,63,2,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,12,0,0,0,4.215220703,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://exthem.es/,1,0,1,18,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,0,0,0,3.155221529,133,222,16.66666667,13,0,0,0,0,5,0,0,0,0,0,0,0,0,181,0,0,0.103603604,0.125,0.058558559,0,1,0
https://consent.google.com/m?continue=https://www.google.com/maps&gl=DE&m=0&pc=m&hl=de&src=1,4,1,1,92,0,0,0,0,0,2,0,6,2,0,0,0,0,18,63,0,5.333333333,0,0,0,4.442070522,7,1,100,66,0,0,0,0,0,0,0,0,0,0,5,0,11,6,0,1,1,0,0,0,1,0
http://wall.tdcoincore.org/,2,1,1,27,0,0,0,0,0,1,0,0,0,1,0,0,0,19,0,0,5.666666667,0,0,0,3.930270372,3,1,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
http://region.barcdesfortnistlacme.tk/,2,1,1,38,0,0,0,0,0,1,0,0,0,1,0,0,0,30,0,0,9.333333333,0,0,0,4.198603751,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://juweirahotel.com/,1,0,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,7.5,0,0,0,4.02346519,40,242,92.08333333,100,0,1,0,0,6,0,0,0,0,1,1,3,4,5,1,1,0.066666667,0.125,0.066115702,0,1,0
https://www.inspiredfitness.co.uk/,3,1,1,34,0,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,5.5,0,0,0,3.976449973,42,35,8.571428571,91,0,1,1,0,0,0,0,0,0,1,0,0,0,6,1,1,0.171428571,0,0,0,1,0
http://www.anedotadodia.net/categorias/anedotas/picantes,2,1,3,56,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,6,0,0,0,3.822793709,3,84,7.142857143,1,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0.130952381,0,0,0,1,0
https://relacionespublicas.com.py/banco-central-del-paraguay/,2,0,2,61,3,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,7.666666667,0,0,0,4.262041437,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.tripwire.com/state-of-security/cybersecurity-energy-sector-risks-and-mitigation-strategies,2,1,2,102,8,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,4.172952582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.blackhatrussia.com/469-us-passport-psd-template.html,3,1,1,64,4,0,0,0,0,1,0,0,3,0,0,0,0,22,0,0,6.666666667,0,0,0,4.296069143,21,103,94.17475728,100,0,0,0,0,1,0,0,0,0,0,0,0,0,17,0,1,0.058252427,0,0.019417476,0,1,0
http://www.extim1.narod.ru/schetch.htm,4,2,1,38,0,0,0,0,0,1,0,0,1,1,0,0,0,19,0,0,4,0,1,0,4.060574475,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://govitamin.weebly.com/,2,1,1,29,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,4.185230133,11,17,5.882352941,92,0,1,1,0,4,0,0,0,0,0,0,0,0,1,1,1,0.294117647,0,0.058823529,0,1,0
https://www.den4b.com/products/renamer,2,1,2,38,0,0,0,0,0,1,0,0,1,0,0,0,0,13,0,0,3.666666667,0,1,0,4.115834092,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.058823529,0,0,0,1,0
https://138381.app/,1,0,1,19,0,0,0,0,0,1,0,0,6,0,0,0,0,10,0,0,4.5,0,6,0,3.326360408,0,0,0,100,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0
http://www.galia.net.pl/plakaty-2/,3,1,2,34,1,0,0,0,0,1,0,0,1,1,0,0,0,16,0,0,3.25,0,0,0,3.822181959,11,221,4.524886878,64,0,0,0,0,1,0,0,0,0,0,3,0,4,31,0,1,0.018099548,0.018867925,0.013574661,0.018867925,1,0
http://www.theroyalapartment.co.uk/,3,1,1,35,0,0,0,0,0,1,0,0,0,1,0,0,0,27,0,0,6,0,0,0,3.968449003,21,26,7.692307692,66,0,1,1,0,0,0,0,0,0,1,0,0,0,7,1,1,0.076923077,0,0,0,1,0
https://veryceleb.com/,1,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,6,0,0,0,3.845350937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.treaslockbox.gov/TREASLBX/,2,1,2,38,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,4.556752184,5,7,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.142857143,0,0,0,1,0
http://www.winelink.cz/katalog/cervena-vina/syrah-shiraz/,2,1,4,57,2,0,0,0,0,1,0,0,0,1,0,0,0,15,0,0,4.333333333,0,0,0,4.253256681,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://180.184.65.229/users/sign_in,3,0,2,35,0,0,0,1,0,1,0,0,11,1,1,0,0,14,0,0,2.75,0,11,0,4.286146588,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://coderdamer.weebly.com/,2,1,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,6.333333333,0,0,0,4.015061012,19,17,5.882352941,80,0,1,1,0,6,0,0,0,0,0,0,0,10,15,1,1,0.176470588,0,0.117647059,0,1,0
http://www.comperaa.com/,2,1,1,24,0,0,0,0,0,1,0,0,0,1,0,0,0,16,0,0,4.666666667,0,0,0,3.605388542,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.vamara.de/meindl-herren-trekking-wander-schuh-air-revolution-41.html,3,1,1,80,7,0,0,0,0,1,0,0,2,0,0,0,0,13,0,0,3.666666667,0,0,0,4.382334935,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.odessamissouristorage.com/,2,1,1,38,0,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,9,0,0,0,3.938073895,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0
https://www.geeksng.com/2017/04/install-use-bixby-samsung-galaxy-phone.html,3,1,3,75,5,0,0,0,0,1,0,0,6,0,0,0,0,15,0,0,4.333333333,0,0,0,4.605503944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
http://www.gtzvilaw.com/,2,1,1,24,0,0,0,0,0,1,0,0,0,1,0,0,0,16,0,0,4.666666667,0,0,0,3.772055209,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://git.ourodev.com/users/sign_in,2,1,2,37,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,4.333333333,0,0,0,4.06716519,12,6,33.33333333,0,0,1,1,0,0,0,0,0,0,0,0,0,4,5,1,1,0.166666667,0,0,0,1,0
https://pl.unisabanaradio.tv/netflix-is-making-thriller-set-mountain-climbing-world-that-s-like-shining-meets-free-solo,2,1,1,119,14,0,0,0,0,1,0,0,0,0,0,1,0,20,0,0,6,0,0,0,4.269173517,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://docs.google.com/spreadsheets/d/14ucbUJszQCd42-DQyj3h_cusNdrGqO5W/edit?usp=sharing&ouid=105796903746165114843&rtpof=true&sd=true,2,1,4,135,1,0,0,1,0,1,0,4,27,0,0,1,0,15,57,0,4.333333333,0,0,0,5.193038146,13,3,66.66666667,71,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,1,0.333333333,0,0,0,1,0
http://ship.foxpdireraslive.gq/,2,1,1,31,0,0,0,0,0,1,0,0,0,1,0,0,0,23,0,0,7,0,0,0,4.106949133,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://livrariafilhosdaimaculada.com.br/produto/o-fim-da-ansiedade-o-segredo-biblico-para-livrar-se-das-preocupacoes/,2,0,3,118,11,0,0,0,0,1,0,0,0,0,0,0,0,32,0,0,10,0,0,0,4.184374164,38,116,2.586206897,29,0,0,0,0,8,0,0,0,0,0,0,0,0,65,0,1,0.094827586,0.133333333,0.103448276,0,1,0
https://officepack.info/microsoft-word/66-word-2019.html,2,0,2,56,3,0,0,0,0,1,0,0,6,0,0,0,0,15,0,0,7,0,0,0,4.476474118,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://aropusdigital.com.br/site/repositorio/,2,0,3,46,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,3.932400013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.devops.srv.br/,3,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,3.5,0,0,0,3.661226256,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.mywebproxy.in/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.902174814,3,15,6.666666667,16,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0.066666667,0,0,0,1,0
https://my.desktopnexus.com/nflow132/,2,1,2,37,0,0,0,0,0,1,0,0,3,0,0,1,0,19,0,0,5.666666667,0,0,0,4.33743546,4,4,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.25,0,0,0,1,0
https://buzon.io/legal/terms,1,0,2,28,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,3.5,0,0,0,4.06610894,1,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.8,0,0,0,1,0
https://davi24.com/,1,0,1,19,0,0,0,0,0,1,0,0,2,0,0,0,0,10,0,0,4.5,0,2,0,3.892407119,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://lwire.blog.iu4ever.org/sign-in-gckey-canada,3,2,1,51,3,0,0,0,0,1,0,0,1,0,0,1,0,22,0,0,4.75,0,1,0,4.446360146,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://webmail.docy.xtutoec.com/,3,2,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,5.25,0,0,0,4.104407755,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.karlsruhe.one/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.87314068,36,332,11.44578313,22,0,0,0,0,9,0,0,0,0,0,0,0,0,40,0,1,0.129518072,0.181818182,0.093373494,0,1,0
https://giurioloepandolfo.com/2019/01/10/rischio-catastrofale-polizza/,1,0,5,70,2,0,0,0,0,1,0,0,8,0,0,0,0,21,0,0,10,0,0,0,4.394996011,4,109,8.256880734,9,0,0,0,0,8,0,0,0,0,0,0,0,0,16,0,0,0.064220183,0.111111111,0.082568807,0.037037037,1,0
https://primecryptooption.com/en/user/sign-in.php,2,0,3,49,1,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,10,0,0,0,3.953810293,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://onepuzzles.com/,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.795088586,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.damacproperties.com/en/,2,1,2,35,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,3.957295874,57,132,6.060606061,1,0,0,1,0,0,0,0,0,0,0,0,0,0,31,1,1,0.037878788,1,0,0,1,0
https://www.networthadvisorsllc.com/,2,1,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,8.333333333,0,0,0,4.051462154,368,137,65.69343066,100,0,0,0,0,15,1,0,0,0,1,0,1,1,784,0,0,0.102189781,0.0625,0.153284672,0.0625,1,0
https://gothicwiki.pw/wiki/%D0%97%D0%B0%D0%B3%D0%BB%D0%B0%D0%B2%D0%BD%D0%B0%D1%8F_%D1%81%D1%82%D1%80%D0%B0%D0%BD%D0%B8%D1%86%D0%B0,1,0,2,130,0,0,0,1,0,1,34,0,36,0,0,0,0,13,0,0,6,0,0,0,3.638509929,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://your-voice-coach.com/,1,0,1,29,2,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,9.5,0,0,0,3.935398667,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://atozcracksoft.com/-/wartet/paket/die/post/02/sendung/betrag/sendung/zweimal/,1,0,11,84,1,0,0,0,0,1,0,0,2,0,0,0,0,17,0,0,8,0,0,0,4.306836723,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://awstats.ingdirect-appli.com/,2,1,1,36,1,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,8.333333333,0,0,0,4.075922835,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.know-all-edge.com/,2,1,1,30,2,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,6.333333333,0,0,0,4.081727679,14,115,80,100,0,0,1,0,12,0,0,0,0,0,1,0,0,5,0,0,0.069565217,0.032258065,0.12173913,0,1,0
https://gagaclinic.com/,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.762267391,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
https://spyscape.com/newsletter-signup?utm_campaign=Six%20Secrets%202021&utm_medium=email&_hsmi=184059754&_hsenc=p2ANqtz--oLc6tRi_eJCR978grXQgYawtA55TAO93jAiSnjebVA15nDK7CMDBkC5EIrBC8-RPykvi4G2SCIOcA0ATWTB0Gq9ZmgA&utm_content=184059754&utm_source=hs_email,1,0,1,255,4,0,0,8,0,1,2,6,45,0,0,0,0,12,216,0,5.5,0,0,0,5.596832951,29,49,30.6122449,62,0,0,0,0,8,0,0,0,0,1,0,1,1,2,1,0,0.040816327,0.111111111,0.081632653,0,1,0
https://quip.com/,1,0,1,17,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,3.5,0,0,0,3.572469459,5,38,23.68421053,94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.131578947,0.058823529,0,0,1,0
http://tinformatika.pelitabangsa.ac.id/,3,1,1,39,0,0,0,0,0,1,0,0,0,1,0,0,0,31,0,0,7,0,0,0,4.038499899,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.fdamap.com/fda-expectations-out-of-specification-test-resultsin-gclp-gmp-laboratory.html,3,1,1,100,9,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,4,0,0,0,4.368766683,76,76,26.31578947,12,0,0,0,0,6,0,0,0,0,0,0,0,0,222,0,1,0.052631579,0,0.065789474,0,1,0
