url,Number of Dots,Subdomain Level,Path Level,URL length,Number of dash symbol,Number of AtSymbol,Number of Tilde Symbol,Number of Underscores,Number of dollar symbol,Number of colon symbol,Number of Percent symbols,Query count,Numerical character count,presence of HTTPS,IP in hostname,suffix(tld) in subdomain,HTTPS in Hostname,Hostname length,query length,Double Slash in Path,Avg wordlength in Hostname,Atsymbols in Hostname,Numerical Characters in Hostname,Number of SensitiveWords in URL,url entropy,Number of SensitiveWords in HTML,Number of Hyperlinks,External Hyperlinks percent,External ResourceURLs percent,Ext Favicon,Insecure Forms,RelativeFormAction,external formaction,Percentage of NullSelfRedirectHyperlinks,Fake Link In StatusBar,popup window,Right Click Disabled,Title is missing,Iframe Or Frame present,src_eval_cnt,src_escape_cnt,src_exec_cnt,src_search_cnt,Most Common Link Domain in External,Common Resource Domain in External,Ratio of Common Domain in Webpage,Ratio of Common Domain in Footer,Ratio of Null Links,Ratio of Null Links in Footer,Ratio of Null links present in body-tag,label
https://www.hocblockchain.com/,2,1,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,6.333333333,0,0,0,3.872905595,29,0,0,83,0,0,0,0,0,0,0,0,0,1,1,0,8,95,1,1,0,0,0,0,0,0
https://scre.io/,1,0,1,16,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,3,0,0,0,3.452819531,0,11,90.90909091,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0.181818182,0,0,0,1,0
https://scatwellcommunity.org.uk/,2,0,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,7.333333333,0,0,0,4.233639953,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://jiodive.com/de-de,1,0,1,25,1,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,3.83326969,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0
https://wired4you.nexiscom.co.za/,3,1,1,33,0,0,0,0,0,1,0,0,1,0,0,0,0,24,0,0,5.25,0,1,0,4.309101316,9,14,7.142857143,9,0,0,0,0,7,0,0,0,0,0,0,0,0,21,0,0,0.428571429,1,0.071428571,0,1,0
https://www.farfetch.com/de/,2,1,2,28,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,3.824862958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://admin-assurance-private.assuranceiso.com/web/index.php?r=hospital/index,3,1,2,79,2,0,0,0,0,1,0,1,0,0,0,0,0,40,16,0,12.66666667,0,0,0,4.368010142,23,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.666666667,0,0,0,1,0
https://accounts.savvycardportal.com/,2,1,1,37,0,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,8.666666667,0,0,1,3.959057082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://hawk250.com/?bypass-cdn=1,1,0,1,33,1,0,0,0,0,1,0,1,4,0,0,0,0,11,12,0,5,0,3,0,4.453188816,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.aujardindes4saisons.fr/,2,1,1,35,0,0,0,0,0,1,0,0,1,0,0,0,0,26,0,0,8,0,1,0,4.047160075,13,27,37.03703704,50,0,0,0,0,10,0,0,0,0,1,0,0,0,17,0,0,0.148148148,0,0.111111111,0,1,0
https://shopping.pizzafan.club/?bypass-cdn=1,2,1,1,44,1,0,0,0,0,1,0,1,1,0,0,1,0,22,12,0,6.666666667,0,0,0,4.371379278,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://gameplay.intel.com/,2,1,1,27,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,5.333333333,0,0,0,3.958229169,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.jrhopper-auctions.co.uk/,3,1,1,36,1,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,6,0,0,0,4.099665973,5,11,27.27272727,77,0,0,0,0,0,0,0,0,0,1,0,0,7,9,0,1,0.181818182,0.5,0,0,1,0
https://servicecare.abb.com.cn/,3,1,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,4.75,0,0,0,3.913400746,8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,3,1,1,0,0,0,0,0,0
https://www.zoominfo.com/about-zoominfo/privacy-policy,2,1,2,54,2,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,4.230743752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.formations-anacofi.fr/login/index.php,3,1,2,49,1,0,0,0,0,1,0,0,0,0,0,0,0,25,0,0,7.666666667,0,0,1,4.256968517,40,20,15,0,0,0,0,0,10,0,0,0,0,0,0,7,0,2,0,0,0.1,0.333333333,0.1,0,1,0
https://worldroblox.com/,1,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,7,0,0,0,3.803508855,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://jiotv.cyberbroadband.in/,2,1,1,31,0,0,0,0,0,1,0,0,0,1,0,0,0,23,0,0,7,0,0,0,4.042433004,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://r.secprf.com/,2,1,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,3.333333333,0,0,0,3.594465637,4,24,29.16666667,62,0,0,0,0,16,0,0,0,0,0,0,0,0,0,1,1,0.125,0.1,0.166666667,0,1,0
https://idp.eid.kpn.com/idp19/login.jsp?spEntityID=urn:etoegang:HM:00000003271247010000:entities:0113&goto=https://idp.eid.kpn.com/idp19/SSOPOST/metaAlias/KPN/idp?ReqID%3D_f72b660e9ee609af1bc920b5d4967a25%26index%3D1%26acsURL%3D%26spEntityID%3Durn:etoegang:HM:00000003271247010000:entities:0113%26binding%3D,7,2,2,307,0,0,0,1,0,12,9,2,86,0,0,0,0,15,267,0,3,0,0,1,5.181112737,0,6,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.166666667,0.333333333,0,0,1,0
https://www.the1050consultinggroup.com/,2,1,1,39,0,0,0,0,0,1,0,0,4,0,0,0,0,30,0,0,9.333333333,0,4,0,4.252974975,16,23,26.08695652,57,0,0,1,0,0,0,0,0,0,1,1,0,0,6,1,1,0.217391304,0,0,0,1,0
https://www.intec.co.jp/,3,1,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,3,0,0,0,3.625814584,2,217,9.216589862,0,0,0,0,0,1,0,0,0,0,1,0,0,0,295,1,1,0.023041475,0.019607843,0.01843318,0,1,0
https://www.pagesuite.com/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.844106545,0,49,12.24489796,36,0,1,1,0,16,0,0,0,0,0,0,0,0,2,0,0,0.163265306,0.142857143,0.163265306,0,1,0
http://darkmatter.quest/unsb/su40410GROhU12125807yQwc424Frf62090OfhR4390,1,0,2,72,0,0,0,0,0,1,0,0,25,1,0,0,0,16,0,0,7.5,0,0,0,4.912932037,0,1,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
https://source2free.ru/,1,0,1,23,0,0,0,0,0,1,0,0,1,0,0,0,0,14,0,0,6.5,0,1,0,3.642489673,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://vpnbio.com/,1,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,3.681880803,7,17,17.64705882,13,0,0,0,0,5,0,0,0,0,0,0,0,0,16,0,0,0.117647059,0,0.058823529,0,1,0
http://www.protocolodapele.com/,2,1,1,31,0,0,0,0,0,1,0,0,0,1,0,0,0,23,0,0,7,0,0,0,3.708093392,2,46,4.347826087,16,0,0,0,0,6,0,0,0,0,0,0,0,1,32,0,0,0.065217391,0.2,0.065217391,0,1,0
https://enterx.ae/kilog/mass/,1,0,3,29,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,0,0,0,3.896798134,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://atzenicloud.work/yunohost/sso/?r=aHR0cHM6Ly93aXJlZ3VhcmQuYXR6ZW5pY2xvdWQud29yay8=,1,0,3,89,0,0,0,0,0,1,0,1,11,0,0,0,0,16,50,0,7.5,0,0,0,5.245576763,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.soutienscolaire-kourou.com/,2,1,1,39,1,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,9.333333333,0,0,0,4.121707912,8,7,14.28571429,14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.285714286,0.333333333,0,0,1,0
https://www.tickets.muybien.fr/,3,2,1,31,0,0,0,0,0,1,0,0,0,0,0,1,0,22,0,0,4.75,0,0,0,4.042433004,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.biblestandard.com/,2,1,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,6.333333333,0,0,0,4.098068512,23,53,0,90,0,0,0,0,1,0,0,0,0,0,0,0,14,2,1,1,0.113207547,0,0.018867925,0,1,0
https://gentle-canna-dtzr4c.mystrikingly.com/blog/30-inspirational-quotes-on-electrical-safety-certificates-st-albans,2,1,2,117,10,0,0,0,0,1,0,0,3,0,0,0,0,36,0,0,11.33333333,0,1,0,4.384893089,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://sccm.org/Clinical-Resources/Disaster/Turkiye-Syria-Earthquake-Response?_zs=EWl4k1&_zl=7XNp8,1,0,3,99,4,0,0,2,0,1,0,2,4,0,0,0,0,8,20,0,3.5,0,0,0,4.957244944,113,271,8.118081181,20,0,1,1,0,6,0,0,0,0,1,0,0,0,154,1,1,0.044280443,0.05,0.066420664,0,1,0
https://www.kobor.ru/,2,1,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,3.333333333,0,0,0,3.558518613,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://apple-store-msk.ru/,1,0,1,27,2,0,0,0,0,1,0,0,0,0,0,0,0,18,0,0,8.5,0,0,0,3.828237502,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://ciss.reddoxx.net/?1922-4-AF1089483C,2,1,1,43,2,0,0,0,0,1,0,1,12,0,0,0,0,16,17,0,4.666666667,0,0,0,4.629412138,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
http://www.shopthestylestandard.com/,2,1,1,36,0,0,0,0,0,1,0,0,0,1,0,0,0,28,0,0,8.666666667,0,0,0,3.985780821,0,15,0,95,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.133333333,0,0,0,1,0
https://jiacloud.com/,1,0,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,5.5,0,0,0,3.880179923,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.sc.cheetahsdeliver.com/,3,2,1,35,0,0,0,0,0,1,0,0,0,0,0,1,0,26,0,0,5.75,0,0,0,3.949734088,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://vietnamvisa.govt.vn/,2,1,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,3.708966083,14,35,2.857142857,16,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0.142857143,0,0.085714286,0,1,0
https://www.chatgpt.org/,2,1,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,4.333333333,0,0,0,3.522055209,3,34,17.64705882,50,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,1,0.088235294,0,0.117647059,0,1,0
https://www.lbhmozambique.com/,2,1,1,30,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,6.333333333,0,0,0,4.098068512,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://210.72.130.44/article/id/ccf4fb35-656b-46b0-9104-498c493c2e1c,3,0,3,68,4,0,0,0,0,1,0,0,31,1,1,0,0,13,0,0,2.5,0,10,0,4.439593541,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.geldophalenvoorstichtingen.nl/,2,1,1,42,0,0,0,0,0,1,0,0,0,0,0,0,0,33,0,0,10.33333333,0,0,0,4.094000161,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.aquaspace.it/,2,1,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,3.643074189,0,31,3.225806452,10,0,0,0,0,16,0,0,0,0,1,0,0,0,0,0,0,0.032258065,0.25,0.161290323,0,1,0
https://st-control.e-business.mn/dashboard,2,1,1,42,2,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,7.333333333,0,0,0,4.111973673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://canvadesign.no/,1,0,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.849223912,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.krav-maga-business-lab.de/,2,1,1,38,3,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,9,0,0,0,4.240962711,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://sync.appfluence.com/,2,1,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,3.940759833,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://blockchaincentre.io/newshub/introducing-masterclasses-by-blockchain-centre-expert-hands-on-sessions-for-web3-builders/,1,0,3,126,11,0,0,0,0,1,0,0,1,0,0,0,0,19,0,0,9,0,0,0,4.328339146,0,47,10.63829787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.085106383,0.2,0,0,1,0
https://applebaygraphics.se/,1,0,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,9,0,0,0,3.79790269,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.g20.org/en/,2,1,2,23,0,0,0,0,0,1,0,0,2,0,0,0,0,11,0,0,3,0,2,0,3.708132065,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://jaiuber.site/unsb/su40381BCeuz2306221Qefu287217EFM61753ZHEq5704,1,0,2,70,0,0,0,0,0,1,0,0,27,1,0,0,0,12,0,0,5.5,0,0,0,4.868728289,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://mail.discourseonline.ca/,2,1,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,7,0,0,0,4.054229297,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://rnbackend.xyz/,1,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,6,0,0,0,4.061482187,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://sqworl.com/9zlg8l,1,0,1,24,0,0,0,0,0,1,0,0,2,1,0,0,0,10,0,0,4.5,0,0,0,4.022055209,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://www.licotformulations.com/,2,1,1,33,0,0,0,0,0,1,0,0,0,1,0,0,0,25,0,0,7.666666667,0,0,0,3.968340331,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://cagewarriorsacademy.com/,1,0,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,11,0,0,0,3.991729297,6,66,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0.106060606,0.166666667,0,0,1,0
https://amritmahotsav.nic.in/,2,0,1,29,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,3.745406426,3,124,22.58064516,20,0,0,1,0,11,0,0,0,0,0,0,0,0,5,1,1,0.032258065,0.166666667,0.112903226,0,1,0
https://www.cablesquarecut.com/o-jrsv-l34-f94d034974576306e774d29fa9dc128f,2,1,1,74,3,0,0,0,0,1,0,0,25,0,0,0,0,22,0,0,6.666666667,0,0,0,4.869473426,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://nttdocomo.okta.com/oauth2/default/v1/authorize?client_id=0oahr6gsoekmgoCYe357&redirect_uri=https%3A%2F%2Fbklg.docomo-common.com%2Foauth2%2Fidpresponse&response_type=code&scope=openid&state=f1CUMKoqrivyNOGxqr7liwQPYWpShY8UfRSA5uK8GO8MX6OVkV6Ltmj%2FpA7joymGFVu4lP0gQwYuxhfNi4y0NeEhCUSIu6NGTdpfFHKXrXf4NYtIUxIxgUb0PmSQHVQZTWui1nEd0BHqL4Hox48eFRLCMgJctHDNhi90d2oXH5q1%2BRe9j8oOIJikHDWfgatgMyXwxF8%3D,4,1,4,403,1,0,0,3,0,1,8,5,45,0,0,0,0,18,348,0,5.333333333,0,0,0,5.794530002,28,5,40,50,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4,0,0,0,1,0
https://stiglechner.lisa-mitarbeiterapp.com/Wizard/Intro,2,1,2,56,1,0,0,0,0,1,0,0,0,0,0,0,0,35,0,0,11,0,0,0,4.267375798,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,0
https://www.fiestaproductionsmiami.com/,2,1,1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,30,0,0,9.333333333,0,0,0,4.060416642,58,7,14.28571429,87,0,0,0,0,0,0,0,0,0,0,0,0,7,15,0,1,0.142857143,0.5,0,0,1,0
https://bloodsugarberry.net/vsl/?aff_id=5051&subid2=8060_sessid20230327095247156&subid=455,1,0,2,90,0,0,0,2,0,1,0,3,29,0,0,0,0,19,57,0,9,0,0,0,4.847261224,39,22,40.90909091,66,0,0,0,0,9,0,0,0,0,1,0,0,0,11,1,1,0.090909091,0.111111111,0.090909091,0.222222222,1,0
https://mixpay.me/,1,0,1,18,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,4,0,0,0,3.572431251,5,78,28.20512821,90,0,0,1,0,28,0,0,0,0,0,0,0,0,0,1,1,0.294871795,0,0.294871795,0,1,0
https://cloud23.uber.space/index.php/login,3,1,2,42,0,0,0,0,0,1,0,0,2,0,0,0,0,18,0,0,5.333333333,0,2,1,4.308751351,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://rblxcard.com/,1,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0,12,0,0,5.5,0,0,0,3.78418372,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.sportservice-tubbergen.nl/,2,1,1,38,1,0,0,0,0,1,0,0,0,0,0,0,0,29,0,0,9,0,0,0,4.115834092,5,39,10.25641026,15,0,1,1,0,12,0,0,0,0,0,0,0,0,21,1,1,0.102564103,0,0.128205128,0,1,0
https://www.womenintr.com/,2,1,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.719294526,27,44,75,100,0,0,0,0,6,0,0,0,0,0,0,0,2,22,0,0,0.113636364,0.090909091,0.068181818,0,1,0
https://hitachienergy.culturewizard.com/app/login?._T=xIYYxOIUMxDDDEC,3,1,2,69,0,0,0,1,0,1,0,1,0,0,0,0,0,31,19,0,9.666666667,0,0,1,4.937597101,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
https://www.boston.com/,2,1,1,23,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,4,0,0,0,3.522711956,36,328,8.536585366,92,0,0,0,0,1,0,0,0,0,0,0,0,6,31,0,1,0.015243902,0.058823529,0.018292683,0.058823529,1,0
https://www.sibos.com/,2,1,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,3.666666667,0,0,0,3.538310596,2,6,16.66666667,14,0,0,0,0,14,0,0,0,0,1,0,0,0,0,1,1,0.166666667,0,0.166666667,0,1,0
https://www.aktionaere-suedtiroler-sparkasse.org/,2,1,1,49,2,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,12.66666667,0,0,0,4.082187723,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://waterfreedomsystem.com/unsubscribe.php,2,0,1,46,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,10.5,0,0,0,4.170543892,0,7,14.28571429,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.142857143,0,0,0,1,0
http://olympicagame.click/unsb/su40417lmRvv12041176BotV3386psk61780FfjS4602,1,0,2,75,0,0,0,0,0,1,0,0,26,1,0,0,0,18,0,0,8.5,0,0,1,4.963567317,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
http://cdn.biopdf.com/,2,1,1,22,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,4,0,0,0,3.697845823,2,23,8.695652174,5,0,1,0,0,4,0,0,0,0,0,0,0,0,6,1,1,0.086956522,0,0.043478261,0,1,0
https://safetyfirstcameras.com/,1,0,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,10.5,0,0,0,3.808719697,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.floralguernsey.co.uk/,3,1,1,33,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,5.25,0,0,0,4.187889195,15,231,8.658008658,100,0,1,1,0,0,0,0,0,0,0,0,0,0,15,1,0,0.038961039,0,0,0,1,0
https://announcekit.app/,1,0,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,7,0,0,0,3.709147917,5,69,5.797101449,88,0,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0.043478261,0.064516129,0,0,1,0
https://arrangement.minvaccination.dk/home/firmbooking?groupcode=salling2022458,2,1,2,79,0,0,0,0,0,1,0,1,7,0,0,0,0,29,24,0,9,0,0,0,4.610230749,2,0,0,50,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
https://registration.sibos.com/event/a8154908-80f6-43ba-9db2-5c4e776fcbb7/regPage:302a7aa9-f523-4ffb-b3ed-0087462b3afc?rp=7c283abb-feae-49fb-bcbd-7a418a9bee53,2,1,3,158,12,0,0,0,0,2,0,1,51,0,0,0,0,22,39,0,6.666666667,0,0,0,4.72661328,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.getqbooksdesktopsupport.com/,2,1,1,40,0,0,0,0,0,1,0,0,0,0,0,0,0,31,0,0,9.666666667,0,0,0,3.953701696,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.mailergroup.com/,2,1,1,28,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,4.039148672,4,3,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,0
https://antispam.mabi.cz/,2,1,1,25,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,0,4.666666667,0,0,0,3.67326969,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://applydiscovrr.com/,1,0,1,26,0,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,8,0,0,0,3.950063756,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://www.naborscoachinggroup.com/,2,1,1,36,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,8.333333333,0,0,0,4.051462154,74,47,31.91489362,87,0,0,0,0,0,0,0,0,0,0,0,0,9,92,0,1,0.212765957,0.25,0,0,1,0
https://mentor.unibuc.ro/forums/user/italycover29/,2,1,4,50,0,0,0,0,0,1,0,0,2,0,0,0,0,16,0,0,4.666666667,0,0,0,4.23127238,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://inrule.com/,1,0,1,19,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,3.892407119,14,145,8.965517241,23,0,0,0,0,3,0,0,0,0,0,0,0,3,30,1,1,0.04137931,0.044444444,0.04137931,0,1,0
https://pikabu.ru/@KirillSerg995,1,0,1,32,0,1,0,0,0,1,0,0,3,0,0,0,0,9,0,0,4,0,0,0,4.241729297,9,222,19.36936937,83,0,1,0,0,0,0,0,0,0,1,11,0,1,6,1,0,0.04954955,1,0,0,1,0
https://jiocinema.vin/,1,0,1,22,0,0,0,0,0,1,0,0,0,0,0,0,0,13,0,0,6,0,0,0,3.845350937,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,1,0,0,0,0,0,0
http://lycamobileshop.co.uk/,2,0,1,28,0,0,0,0,0,1,0,0,0,1,0,0,0,20,0,0,6,0,0,0,4.039148672,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://es.cyberguardian.tech/,2,1,1,30,0,0,0,0,0,1,0,0,0,0,0,1,0,21,0,0,6.333333333,0,0,0,4.031401845,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://sourceforge.net/create/,1,0,2,31,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,7,0,0,0,3.716630892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0
https://www.mri-group.com/,2,1,1,26,1,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,3.87314068,1,36,2.777777778,12,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1,1,0.083333333,0.090909091,0.083333333,0,1,0
http://czhecko.click/unsb/su40548Axzov11944507QjUy1494JZI61906naqi5839,1,0,2,70,0,0,0,0,0,1,0,0,26,1,0,0,0,13,0,0,6,0,0,1,5.000432303,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,0
https://supportold.cashdesk.nl/,2,1,1,31,0,0,0,0,0,1,0,0,0,0,0,0,0,22,0,0,6.666666667,0,0,0,3.913400746,2,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,1,1,0.117647059,0,0.176470588,0,1,0
