url,Number of Dots,Subdomain Level,Path Level,URL length,Number of dash symbol,Number of AtSymbol,Number of Tilde Symbol,Number of Underscores,Number of dollar symbol,Number of colon symbol,Number of Percent symbols,Query count,Numerical character count,presence of HTTPS,IP in hostname,suffix(tld) in subdomain,HTTPS in Hostname,Hostname length,query length,Double Slash in Path,Avg wordlength in Hostname,Atsymbols in Hostname,Numerical Characters in Hostname,Number of SensitiveWords in URL,url entropy,Number of SensitiveWords in HTML,Number of Hyperlinks,External Hyperlinks percent,External ResourceURLs percent,Ext Favicon,Insecure Forms,RelativeFormAction,external formaction,Percentage of NullSelfRedirectHyperlinks,Fake Link In StatusBar,popup window,Right Click Disabled,Title is missing,Iframe Or Frame present,src_eval_cnt,src_escape_cnt,src_exec_cnt,src_search_cnt,Most Common Link Domain in External,Common Resource Domain in External,Ratio of Common Domain in Webpage,Ratio of Common Domain in Footer,Ratio of Null Links,Ratio of Null Links in Footer,Ratio of Null links present in body-tag,label
https://pelagic-applicants.000webhostapp.com/,2,1,1,45,1,0,0,0,0,1,0,0,3,0,0,0,0,36,0,0,11.33333333,0,3,0,4.10231254,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://faran.ac.ir/wp-content/uploads/2023/rshMicro365/officeonline/cgi-bin1/,2,0,7,78,2,0,0,0,0,1,0,0,8,0,0,0,0,11,0,0,3,0,0,0,4.518893168,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://autocareuropa.pl/authorize.php?0IIQUxMmOynakSpkhsdtqB8pNLn9HKVFwuCbOpi9uU2rqL1qHk10O8EbcqDfuau5xSFSMztTa3fuJOqebFreS9DUSd6QWQOixzmRYzlg0RPc09PjkLdXjSJ4dZHRTvsFsVSUlROQz8sdvyi2oH8AJpJUXahJVmIa82cQwrECrCtc1wow4aG7LBJFJ4b8yUQcL1qHaejgpal3t9yBwK9KT4n0dOw4fKOfYfu8FC1IiiIWKOFSAyVSZ8zeTlOce6Et=,2,0,1,296,0,0,0,0,0,1,0,1,38,0,0,0,0,16,257,0,7.5,0,0,0,5.829905611,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://mail-295-download.com/,1,0,1,30,2,0,0,0,0,1,0,0,3,0,0,0,0,21,0,0,10,0,3,0,4.189898095,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://ae87e322834efc3aec4e.tradiwa.com/v1/,2,1,2,44,0,0,0,0,0,1,0,0,11,0,0,0,0,32,0,0,10,0,10,0,4.325924733,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://steancommunltly.ru/,1,0,1,26,0,0,0,0,0,1,0,0,0,1,0,0,0,18,0,0,8.5,0,0,0,3.902174814,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://slimy-puzzled-tarsier-8u3qx2.teleporthq.app/,2,1,1,52,3,0,0,0,0,1,0,0,3,0,0,0,0,43,0,0,13.66666667,0,3,0,4.37363744,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://objecttosignin-1316850103.cos.ap-singapore.myqcloud.com/object.html,5,3,1,75,2,0,0,0,0,1,0,0,10,0,0,0,0,55,0,0,10.2,0,10,0,4.659955318,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://ttt-signxdemesdd.square.site/,2,1,1,37,1,0,0,0,0,1,0,0,0,0,0,0,0,28,0,0,8.666666667,0,0,0,3.89515092,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
"https://phishtest.xyz/human/lnkd.php?campaign=NjQxYmNiNGJmYTM5NDVjOTQ0NzFjOWEwOjY0MWMxZjBhZmEzOTQ1Yzk0NDcxYzliYg==%22,%22ReporterCaseID%22:%2240551358%22,%22SourceIp%22:%22104.26.11.234%22,%22Date%22:%222023-03-23T09:47:24Z%22,%22ReportType%22:%22Phishing%22,%22ReportClass%22:%22Content%22,%22ReporterNotes%22:%22See",5,0,2,317,2,0,0,0,0,9,24,1,85,0,0,0,0,13,280,0,6,0,0,0,5.177649569,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeiatodteylelhhk5m3xvedqj3tbk3wzirxqiqdjugsuoxonitj4iwq.ipfs.dweb.link/Indiaprocure.html,4,2,1,100,0,0,0,0,0,1,0,0,5,0,0,0,0,74,0,0,17.75,0,5,0,4.82556069,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://trtjust.node.cloudlets.zone/acesso/loginsaltent.php,4,2,2,59,0,0,0,0,0,1,0,0,0,0,0,0,0,27,0,0,6,0,0,1,4.026982991,10,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
https://romaslotcreditfree.com/delivery/checkout/receive?user_id=3D0=19849162749,1,0,3,80,0,0,0,1,0,1,0,1,13,0,0,0,0,22,23,0,10.5,0,0,0,4.699145096,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://casinocabs.com.au/aramex-jp/aramex-jp/morows/clients/office.php,3,0,5,71,2,0,0,0,0,1,0,0,0,0,0,0,0,17,0,0,5,0,0,0,4.279872742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://www.citi.com.mylibsongs.com/,4,3,1,36,0,0,0,0,0,1,0,0,0,0,0,1,0,27,0,0,4.6,0,0,0,3.891061112,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://rdenergysolutions.ca/wo/fros/xsms.php,2,0,3,45,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,9.5,0,0,0,4.216651363,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://enotice.in/cgi-etc/hgj/dgfhj/fghj/office/index.html,2,0,6,59,1,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,4.5,0,0,0,4.019111915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://www.lucasdata.com/DHL_de/Billing?track=c907f44bc7430048dd1fe17c08e14b52,2,1,2,79,0,0,0,1,0,1,0,1,21,0,0,0,0,17,38,0,5,0,0,0,5.001326913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://wordpress-957495-3339828.cloudwaysapps.com/5b91b47fafc3204/login.php?particulier=,3,1,2,89,2,0,0,0,0,1,0,1,22,0,0,0,0,42,12,0,13.33333333,0,13,1,4.927526128,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://nostalgic-mendel.47-87-128-111.plesk.page/ziad/pb-okm/,3,2,3,62,5,0,0,0,0,1,0,0,10,0,0,0,0,41,0,0,9.5,0,10,0,4.518813755,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeiatpreougo5gbyvggdchn6nsklbppgwtxjxwvylwynty6fyyh3o7e.ipfs.dweb.link/Overallnippro.html?_x_tr_hp=bafybeiatpr&_x_tr_sl=auto&_x_tr_tl=en&_x_tr_hl=en-US&_x_tr_pto=wapp,4,2,1,178,1,0,0,15,0,1,0,5,5,0,0,0,0,74,76,0,17.75,0,5,0,4.830459596,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://fmsslaskie.pl/home.html/autoload.html?c=info,3,0,2,52,0,0,0,0,0,1,0,1,0,0,0,0,0,13,6,0,6,0,0,0,4.147957873,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
"http://mricrsuportecnenv-9227144.ryd.wafaicloud.com/ades/login/aces.php?ac=10,13,3,10.out",5,2,3,89,1,0,0,0,0,1,0,1,14,1,0,0,0,44,17,0,10.25,0,7,1,4.852388915,1,1,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://condescending-borg.47-87-134-3.plesk.page/45op/,3,2,2,55,4,0,0,0,0,1,0,0,10,0,0,0,0,41,0,0,9.5,0,8,0,4.49900835,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://sellcarusa.pl/authorize.php?5bQ525LSLv4FT5szyUadiVlqib22BkAyrynnUEGps8IluGRxgaKZ8s63bJvHCEK2yQOtAZq8WdBer8KnRjJH0Y5Wu2B3RDDrBow7d1qkvbaLzRnwvEgv27zCq6fGXTMf37qfmTxzKLoS91Gk2NwYojBdwhwBd2J8smJxj7ghohqQNESUiNJE43H3euPWi34JJ1lNdHqDRi6eMRsRPhu4lF5Hq0rqNd4kpyckGbqL8Wt3vqUG0LLsR64wE37ovQPq=,2,0,1,293,0,0,0,0,0,1,0,1,50,0,0,0,0,13,257,0,6,0,0,0,5.853885238,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://buysellproduct.pl/authorize.php?bzicPBgNMvLx2Kqh9NcTqfbRDlHCehqw2gMo4PAgcEf5AH0jBF1I7Otu9LlnM3X8FwKXKtn3qx8WQw76yl3jWl86Cdt9E5U1tyHnoU1jeaMab0UHoubo1vivYZ825fMKZzpK6KKY4c8ts5UV6MYziv9SxSs2fjJN5fbSjs0E7zsTn0KxolOxZiuHrbLlrkK3Rqij2bPWPIZ08hsCxwOVwem5KGxdfjTJmkDPcPku114o23phds0bq0Vvx1PKKkNp,2,0,1,296,0,0,0,0,0,1,0,1,51,0,0,0,0,17,256,0,8,0,0,0,5.846021652,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://www.flowerplace.space/e-documentation.html,3,1,1,49,1,0,0,0,0,1,0,0,0,1,0,0,0,21,0,0,6.333333333,0,0,0,4.175863039,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeigbvezxkhixxabqncmhd7jubng55ulumqwcozggjhgqqz3iajql5y.ipfs.dweb.link/,3,2,1,83,0,0,0,0,0,1,0,0,5,0,0,0,0,74,0,0,17.75,0,5,0,4.801033902,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
https://steampay.cc/steam/store.steampowered.com,3,0,2,48,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,0,3.758947074,5,0,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
http://indigobuilders.com/wp-admin/fav/de/info.html,2,0,4,51,1,0,0,0,0,1,0,0,0,1,0,0,0,18,0,0,8.5,0,0,0,4.336367195,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://outlookexchangeofficedoc.z13.web.core.windows.net/index.html,6,4,1,68,0,0,0,0,0,1,0,0,2,0,0,0,0,49,0,0,7.333333333,0,2,0,4.408097813,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://autofura.com.pl/authorize.php?bj3zBF3Xdxk91SCIb1ITafSromG5fscMJ6JO3dLp1zvLH9pg9cgnX7E3RWESITrEvxKnOCVnOZElJ0kRlW1XzrvyyPKaCwM5uWn9gBonC7rVelu57Zp43MMgCu7IzRupF84FEXGQE9CdSof1be27zYOGFBoXlPZyVmsnjSxidOrKVz1tFixEWTzIQhiDPGxzQG1J6eYs9FzyTaEc8OJQYt9mQEyPYfGHa8BeRowzhcKNMK3ubBAtXceqJBPp41Vi,3,0,1,294,0,0,0,0,0,1,0,1,39,0,0,0,0,15,256,0,4.333333333,0,0,0,5.831832073,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://my-business-108285-104834.square.site/,2,1,1,46,3,0,0,0,0,1,0,0,12,0,0,0,0,37,0,0,11.66666667,0,12,0,4.408687771,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://bafybeict2xvdfw434wuunma4lptglwkqhh55ik26nwip4mnrankf2v6q3m.ipfs.cf-ipfs.com/index.html,4,2,1,95,1,0,0,0,0,1,0,0,13,0,0,0,0,76,0,0,18.25,0,13,0,4.856778509,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://tracking-dhl-delivery.com/tracking/fV5EjH/msg.php?id=74063746,2,0,3,69,2,0,0,0,0,1,0,1,9,0,0,0,0,25,11,0,12,0,0,0,4.947090174,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://dolphinind.com/dolphinind/admin/wauth-login-present-origin-cob/,1,0,4,71,4,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,1,4.158422077,1,0,0,100,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1
https://tagteamseo.com/?ref=u493ANflaq,1,0,1,38,0,0,0,0,0,1,0,1,3,0,0,0,0,14,14,0,6.5,0,0,0,4.451489026,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
http://2op.email/bvmm/index.php,2,0,2,31,0,0,0,0,0,1,0,0,1,1,0,0,0,9,0,0,4,0,1,0,3.962103165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://snportal.si/logs/wauth-login-present-origin-cob/,1,0,3,56,4,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,5,0,0,1,4.102745781,12,128,13.28125,16,0,0,0,0,0,0,0,0,0,0,0,1,0,36,0,0,0.03125,1,0,0,1,1
http://realtoddler.com/a/,1,0,2,25,0,0,0,0,0,1,0,0,0,1,0,0,0,15,0,0,7,0,0,0,3.65366069,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://wx.3cep.cn/app/UPS/,2,1,3,27,0,0,0,0,0,1,0,0,1,0,0,0,0,10,0,0,2.666666667,0,1,0,3.806382299,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://stephstewarthealing.com/wp-includes/noi/jod/,1,0,4,52,1,0,0,0,0,1,0,0,0,0,0,0,0,23,0,0,11,0,0,0,4.221711776,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.makeitrain.money/,2,1,1,29,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,0,3.952302978,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://www.facebook.ninjascrapers.com/,3,2,1,38,0,0,0,0,0,1,0,0,0,1,0,0,0,30,0,0,6.75,0,0,0,4.181366329,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://buckinghamqatar.com/MadeInChina/index.html,2,0,2,50,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,9,0,0,0,4.42146788,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://combatzip.github.io/steamcom.github.io/,4,1,2,47,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,3.908119107,1,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4,0,0,0,1,1
https://normalsecure001-secondary.z13.web.core.windows.net/,5,4,1,59,1,0,0,0,0,1,0,0,5,0,0,0,0,50,0,0,7.5,0,5,1,4.422660583,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://user-sign-in-d96596.netlify.app/,2,1,1,40,3,0,0,0,0,1,0,0,5,0,0,0,0,31,0,0,9.666666667,0,5,0,4.289822782,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://steemcomunity.ru/profiles/76567548111344,1,0,2,48,0,0,0,0,0,1,0,0,14,0,0,0,0,16,0,0,7.5,0,0,0,4.480388542,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://bafybeifepkocf2ukp72qi2aax3226nrxfoph7vqlqakyoddhdni4sx4zpy.ipfs.dweb.link/index%20(1).html,4,2,1,99,0,0,0,0,0,1,1,0,14,0,0,0,0,74,0,0,17.75,0,11,0,4.934531307,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://att-101238-102578.weeblysite.com/,2,1,1,41,2,0,0,0,0,1,0,0,12,0,0,0,0,32,0,0,10,0,12,0,4.433788517,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://bafybeiafkg5ai4xitvaesxbzzb6leidp3e24h6y2m4hakca3snkxdwkn7e.ipfs.dweb.link/manyexcelecrpty.html,4,2,1,103,0,0,0,0,0,1,0,0,11,0,0,0,0,74,0,0,17.75,0,11,0,4.73457013,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://bafybeietvzo363d3a2xmlrwn7j7uaqurqw6jvilvz4uvpja7xehjtrsozy.ipfs.dweb.link/?filename=Dt3drtf.html,4,2,1,105,0,0,0,0,0,1,0,1,11,0,0,0,0,74,21,0,17.75,0,10,0,4.951875699,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
https://att-107795.weeblysite.com/,2,1,1,34,1,0,0,0,0,1,0,0,6,0,0,0,0,25,0,0,7.666666667,0,6,0,4.289832974,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://att-loggin-3391.weeblysite.com/,2,1,1,39,2,0,0,0,0,1,0,0,4,0,0,0,0,30,0,0,9.333333333,0,4,0,4.333622335,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1
https://revrtircomp-desbl.com/mua/USER/scis/j6UnVHZsitlYrxStPNFUN4TsSjgEJkN7dlDp6FXSjFxO/3D/no-back-button/,1,0,7,107,3,0,0,0,0,1,0,0,5,0,0,0,0,21,0,0,10,0,0,0,5.190117949,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://mmgburger.com/,1,0,1,21,0,0,0,0,0,1,0,0,0,1,0,0,0,13,0,0,6,0,0,0,3.653756708,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.eservicebits.com/landingpages/71576e83-bfb4-4046-bc2a-c90ef436f232/-eUiESyTuLjZlyjRdOI9nZR7yy3brSUitlE35maOMBM,2,1,3,122,5,0,0,0,0,1,0,0,26,0,0,0,0,20,0,0,6,0,0,0,5.348902097,6,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,21,1,1,1,0,0,0,1,1
http://secureactivepass.reneforcedsp2.com/e81adf42ad3c67fd32f7977c3079672e/infospage.php,3,1,2,88,0,0,0,0,0,1,0,0,21,1,0,0,0,34,0,0,10.66666667,0,1,1,4.554181517,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://and1.pages.dev/,2,1,1,23,0,0,0,0,0,1,0,0,1,0,0,0,0,14,0,0,4,0,1,0,3.708132065,1,2,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
https://calvarymethodistchurch.org/1/index.php,2,0,2,46,0,0,0,0,0,1,0,0,1,0,0,0,0,26,0,0,12.5,0,0,0,4.308903196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1
http://sarasotadreamweddings.com/,1,0,1,33,0,0,0,0,0,1,0,0,0,1,0,0,0,25,0,0,12,0,0,0,3.983195634,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://ljhgkhbf.com/,1,0,1,20,0,0,0,0,0,1,0,0,0,1,0,0,0,12,0,0,5.5,0,0,0,3.746439345,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://superclever.ru/bppost/,1,0,2,30,0,0,0,0,0,1,0,0,0,0,0,0,0,14,0,0,6.5,0,0,0,3.672905595,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://online-cancellation47.com/Login.php,2,0,1,42,1,0,0,0,0,1,0,0,2,1,0,0,0,25,0,0,12,0,2,0,4.055675387,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.citi.nellmapiusreformationcentre.org.za/,4,2,1,52,0,0,0,0,0,1,0,0,0,0,0,1,0,43,0,0,7.8,0,0,0,4.212284372,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://classesrankdr-1316850103.cos.na-siliconvalley.myqcloud.com/src.html,5,3,1,75,2,0,0,0,0,1,0,0,10,0,0,0,0,58,0,0,10.8,0,10,0,4.591352024,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://verifyyourupszipcodes.crabdance.com/Find?sslchannel=true&sessionid=i6GqLGjATDB5AGVCCBBQDRO3QVG8GXPwLlPj0VKxtPuXiHU8b5iYfJJhNgw3wgcLfanTAh73lXcrPcJd3QJXH0qBz4USFXIc5tdsWlL0y58V9cEatLxbskCDu5GtLgRQLt,2,1,1,205,0,0,0,0,0,1,0,2,19,0,0,0,0,35,156,0,11,0,0,1,5.685111128,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.stansnijder.com/wss/porcel.php,3,1,2,42,0,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,4.03233134,0,2,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
http://www.tbitech.in/cad/,2,1,2,26,0,0,0,0,0,1,0,0,0,1,0,0,0,14,0,0,4,0,0,0,3.594482507,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://cretaerg-secondary.z13.web.core.windows.net/index.html,6,4,1,62,1,0,0,0,0,1,0,0,2,0,0,0,0,43,0,0,6.333333333,0,2,0,4.384837844,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://metaffixedvb.work.gd/secure.php,3,1,1,39,0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,6,0,0,1,4.336182988,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://xn----7sbeb4afhdflrh6bid.xn--p1ai/e-doc.html,2,0,1,52,7,0,0,0,0,1,0,0,4,0,0,0,0,33,0,0,16,0,4,0,4.41830444,3,162,3.086419753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.018518519,0,0.00617284,0,1,1
https://bafybeiadoxciih5qed4fmisuacz4ohssxbzpr6mqgbjdq43kbqna74j3bq.ipfs.dweb.link/,3,2,1,83,0,0,0,0,0,1,0,0,9,0,0,0,0,74,0,0,17.75,0,9,0,4.797812137,0,3,66.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.333333333,0,0,0,1,1
http://integrationdriv-1316850103.cos.na-siliconvalley.myqcloud.com/inter.html,5,3,1,78,2,0,0,0,0,1,0,0,10,1,0,0,0,60,0,0,11.2,0,10,0,4.618896617,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://chefkunalkapur.com/c/zsccv/home/region.php?particulier=,2,0,4,63,0,0,0,0,0,1,0,1,0,0,0,0,0,18,12,0,8.5,0,0,0,4.351825511,2,68,91.17647059,100,0,0,0,0,7,0,0,0,0,0,0,0,0,23,0,0,0.088235294,0,0.073529412,0,1,1
https://workflowprocessdrive-1316850103.cos.na-ashburn.myqcloud.com/smart.html,5,3,1,78,2,0,0,0,0,1,0,0,10,0,0,0,0,59,0,0,11,0,10,0,4.746770572,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1
https://data-axle-dot-inlaid-micron-380216.uk.r.appspot.com/,4,3,1,60,5,0,0,0,0,1,0,0,6,0,0,0,0,51,0,0,9.4,0,6,0,4.488664197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
https://patient-water-fc18.lrw9enl4.workers.dev/,3,2,1,48,2,0,0,0,0,1,0,0,4,0,0,0,0,39,0,0,9,0,4,0,4.387380345,1,2,100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5,0,0,0,1,1
http://mixxmen.net/,1,0,1,19,0,0,0,0,0,1,0,0,0,1,0,0,0,11,0,0,5,0,0,0,3.326360408,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://buildlevelup.com/ask/perfect/?&id=3mail@b.c,2,0,3,51,0,1,0,0,0,1,0,2,1,0,0,0,0,16,13,0,7.5,0,0,0,4.483617685,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://www.iyydyzhs.ml/,2,1,1,24,0,0,0,0,0,1,0,0,0,0,0,0,0,15,0,0,4.333333333,0,0,0,3.65726823,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://netflix-ca.buzz/index_en.php,2,0,1,36,1,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,7,0,0,0,4.231746182,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
http://wwwgarantibonusiademerkezigiris.com/,1,0,1,43,0,0,0,0,0,1,0,0,0,1,0,0,0,35,0,0,17,0,0,0,4.260242302,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://meta-mask.pages.dev/(Line,2,1,1,33,1,0,0,0,0,1,0,0,0,0,0,0,0,19,0,0,5.666666667,0,0,0,4.043801695,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
https://entry-auth-biglobe-mail-cgi-bins-641a50d1744ab.ehuaya.net/auth-api-webmail-1-sso-rui-index/login.html,3,1,2,109,12,0,0,0,0,1,0,0,10,0,0,0,0,57,0,0,18.33333333,0,9,1,4.546098578,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1
